Job title, Job post url, Company, Location, Recruiting?, Applied?, Application documents available in
Application Engineer (*) Finite Element Analysis, https://www.linkedin.com/jobs/view/2815799876/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, 3M Deutschland GmbH, Hilden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_3MDeutschlandGmbH-ApplicationEngineer(*)FiniteElementAnalysis
Simulation Engineer Cold Chain /Software Developer Cold Chain , https://www.linkedin.com/jobs/view/2809905929/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, SmartCAE Stefan Braun, Munich (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_SmartCAEStefanBraun-SimulationEngineerColdChainSoftwareDeveloperColdChain
#ZEROe Composite Stress Engineer for R&T, https://www.linkedin.com/jobs/view/2809989387/?refId=89b47d3e-c856-4f65-ba9d-237dc6580337&trk=flagship3_job_home_savedjobs, Airbus, Getafe (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Airbus-#ZEROeCompositeStressEngineerforR&T
Stress Engineer - Aircraft Structures, https://www.linkedin.com/jobs/view/2797876954/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Lilium, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-07_Lilium-StressEngineer-AircraftStructures
Thermal and Mechanical Analysis Engineer, https://www.linkedin.com/jobs/view/2805638290/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, GMV, Tres Cantos (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GMV-ThermalandMechanicalAnalysisEngineer
Data Scientist, https://www.linkedin.com/jobs/view/2803837451/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, BBVA, Madrid (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_BBVA-DataScientist
Innovation Strategy Consultant , https://www.linkedin.com/jobs/view/2804414681/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Opinno, Greater Barcelona Metropolitan Area (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Opinno-InnovationStrategyConsultant
Senior Structural Engineer, https://www.linkedin.com/jobs/view/2800739820/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Destinus, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Destinus-SeniorStructuralEngineer
Stress Engineer, https://www.linkedin.com/jobs/view/2805151219/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Lilium, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Lilium-StressEngineer
Fuel Cell Stack simulation engineer / Modellierung und Simulation von Brennstoffzellen (CFD/FEM/Python), https://www.linkedin.com/jobs/view/2800920476/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Airbus, Dettingen an der Erms (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Airbus-FuelCellStacksimulationengineerModellierungundSimulationvonBrennstoffzellen(CFDFEMPython)
Senior Stress Engineer, https://www.linkedin.com/jobs/view/2800394719/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Destinus, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Destinus-SeniorStressEngineer
Simulation Engineer, https://www.linkedin.com/jobs/view/2800924097/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, Roche, Sant Cugat del Vallès, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Roche-SimulationEngineer
Simulation Engineer (f/m/d), https://www.linkedin.com/jobs/view/2804155267/?refId=35af092a-1deb-43d8-baee-f76f1bb52b1f&trk=flagship3_job_home_savedjobs, SII Germany, Donauwörth (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_SIIGermany-SimulationEngineer(fmd)
Learning Experience Consultant (UK only), https://www.linkedin.com/jobs/view/2787100086/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Sponge, United Kingdom (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Sponge-LearningExperienceConsultant(UKonly)
Senior Consultant, https://www.linkedin.com/jobs/view/2802969481/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, ORPHOZ; a McKinsey Company, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ORPHOZaMcKinseyCompany-SeniorConsultant
Aerospace Engineers (Germany), https://www.linkedin.com/jobs/view/2796268323/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Orbital Critical Systems CAF Group, Madrid (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_OrbitalCriticalSystemsCAFGroup-AerospaceEngineers(Germany)
Thermal and Mechanical Analysis Engineer, https://www.linkedin.com/jobs/view/2767131893/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, GMV, Tres Cantos, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GMV-ThermalandMechanicalAnalysisEngineer
CAE Simulation Engineer, https://www.linkedin.com/jobs/view/2797871357/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Accenture España, Madrid, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AccentureEspaña-CAESimulationEngineer
Simulation Engineer (m/w/d), https://www.linkedin.com/jobs/view/2801008485/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Guldberg GmbH, Eching, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GuldbergGmbH-SimulationEngineer(mwd)
CAE Structures Business Developer EMEA, https://www.linkedin.com/jobs/view/2795476183/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Hexagon Manufacturing Intelligence, Germany (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_HexagonManufacturingIntelligence-CAEStructuresBusinessDeveloperEMEA
E2E Payload Performance and Simulation Engineer, https://www.linkedin.com/jobs/view/2796247056/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, ConstellR, Freiburg (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ConstellR-E2EPayloadPerformanceandSimulationEngineer
Simulation Engineer (m/w/d), https://www.linkedin.com/jobs/view/2799959934/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Bertrandt Group, Munich, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_BertrandtGroup-SimulationEngineer(mwd)
Data Scientist, https://www.linkedin.com/jobs/view/2799968052/?refId=b3b9d25c-8114-4422-a46e-7c8265e1183c&trk=flagship3_job_home_savedjobs, Clarity AI, Madrid (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ClarityAI-DataScientist
Innovation Consultant, https://www.linkedin.com/jobs/view/2799965710/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, PNO Innovation (Spain), Barcelona (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_PNOInnovation(Spain)-InnovationConsultant
Doctor para desarrollo de producto, https://www.linkedin.com/jobs/view/2790153040/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, By - Access Control Systems, Community of Madrid; Spain (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_By-AccessControlSystems-Doctorparadesarrollodeproducto
Postdoctoral Researcher, https://www.linkedin.com/jobs/view/2790620438/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Universitat Pompeu Fabra, Barcelona (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_UniversitatPompeuFabra-PostdoctoralResearcher
Consultant- Housing Energy- Net Zero, https://www.linkedin.com/jobs/view/2788901689/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Turner & Townsend, Nottingham, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Turner&Townsend-Consultant-HousingEnergy-NetZero
Post-doctoral research associate in modelling and machine learning (1), https://www.linkedin.com/jobs/view/2784855947/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, IMDEA Materials Institute, Getafe, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_IMDEAMaterialsInstitute-Post-doctoralresearchassociateinmodellingandmachinelearning(1)
Manager Battery Mechanics; Thermal Engineering (m/f/d); Munich/Bad Friedrichshall; Germany, https://www.linkedin.com/jobs/view/2620881868/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Valmet Automotive, Bad Friedrichshall (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ValmetAutomotive-ManagerBatteryMechanicsThermalEngineering(mfd);MunichBadFriedrichshall;Germany
Fuel Cell Stack simulation engineer / Modellierung und Simulation von Brennstoffzellen (CFD/FEM/Python), https://www.linkedin.com/jobs/view/2788802658/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Airbus, Dettingen an der Erms, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Airbus-FuelCellStacksimulationengineerModellierungundSimulationvonBrennstoffzellen(CFDFEMPython)
Ingeniero/a de validación de materiales compuestos, https://www.linkedin.com/jobs/view/2728107519/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Capgemini Engineering, Navarra (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_CapgeminiEngineering-Ingenieroadevalidacióndematerialescompuestos
R&D Engineer , https://www.linkedin.com/jobs/view/2783551003/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Hays, Sabadell (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Hays-R&DEngineer
Ingeniero simulación mecánica, https://www.linkedin.com/jobs/view/2790785511/?refId=069e57d7-3220-4e76-92cc-ac29f2fe7a22&trk=flagship3_job_home_savedjobs, Walters People, Barcelona, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_WaltersPeople-Ingenierosimulaciónmecánica
INGENIERO DE PRODUCTO MECÁNICO, https://www.linkedin.com/jobs/view/2754681879/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, Kivnon, Greater Barcelona Metropolitan Area, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Kivnon-INGENIERODEPRODUCTOMECÁNICO
Ingeniero Producto I+D, https://www.linkedin.com/jobs/view/2768663301/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, We Bring Strategy Consultants, Zamudio, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_WeBringStrategyConsultants-IngenieroProductoI+D
Ingeniero/a I+D, https://www.linkedin.com/jobs/view/2783483879/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, Walters People, Tarragona, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_WaltersPeople-IngenieroaI+D
Space Mechanisms Engineer (ESA-ESTEC), https://www.linkedin.com/jobs/view/2773916238/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, Sapienza Consulting , Noordwijk-Binnen (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_SapienzaConsulting-SpaceMechanismsEngineer(ESA-ESTEC)
Consultant Innovation Funding (m/f/d), https://www.linkedin.com/jobs/view/2757957005/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, G.A.C. Group (France), Munich, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_G.A.C.Group(France)-ConsultantInnovationFunding(mfd)
Consultants "Future Cities and Mobility" - Paris; Milan; Düsseldorf; Hamburg; Berlin; Munich, https://www.linkedin.com/jobs/view/2778580448/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, AFRY, Paris (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AFRY-Consultants"FutureCitiesandMobility"-ParisMilanDüsseldorfHamburgBerlinMunich
Programador R y/o Python I+D en Remoto , https://www.linkedin.com/jobs/view/2785602727/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, Quental, Madrid (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Quental-ProgramadorRyoPythonI+DenRemoto
Investigador Senior en Proyectos Internacionales, https://www.linkedin.com/jobs/view/2787053518/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, UNIR - La Universidad en Internet, Madrid (Remote), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_UNIR-LaUniversidadenInternet-InvestigadorSeniorenProyectosInternacionales
Consultant Hydrogen, https://www.linkedin.com/jobs/view/2783594182/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, Sia Partners, Amsterdam, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_SiaPartners-ConsultantHydrogen
Modeling & Simulation Engineer, https://www.linkedin.com/jobs/view/2787098878/?refId=3e5f447b-cdb8-4ddc-99ea-135853e826ff&trk=flagship3_job_home_savedjobs, Lilium, Munich, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Lilium-Modeling&SimulationEngineer
Application Engineer (*) Finite Element Analysis, https://www.linkedin.com/jobs/view/2785650818/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, 3M, Neuss (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_3M-ApplicationEngineer(*)FiniteElementAnalysis
Berechnungsingenieur Finite-Elemente (m/w/d), https://www.linkedin.com/jobs/view/2780651382/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, Rheinmetall, Unterlüß (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Rheinmetall-BerechnungsingenieurFinite-Elemente(mwd)
CFD SIMULATIONS ENGINEER - R&D E-TRACTION, https://www.linkedin.com/jobs/view/2767951169/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, Mane Contract Services, Stuttgart Region (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ManeContractServices-CFDSIMULATIONSENGINEER-R&DE-TRACTION
Simulation Engineer (m/w/d), https://www.linkedin.com/jobs/view/2753701122/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, engineering people, Friedrichshafen, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_engineeringpeople-SimulationEngineer(mwd)
Spezialist FEM-Berechnung Motorsport (m/w/d), https://www.linkedin.com/jobs/view/2781320887/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, GULP – experts united, Munich (On-site), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_GULP–expertsunited-SpezialistFEM-BerechnungMotorsport(mwd)
Manager IT/Digital Engineering CAx (CAD/CAE) Automotive (m/w/d) - Projektmanagement; IT, https://www.linkedin.com/jobs/view/2776043239/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, REHAU AG + Co, Rehau, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_REHAUAG+Co-ManagerITDigitalEngineeringCAx(CADCAE)Automotive(mwd)-ProjektmanagementIT
Simulationsexperte (m/w/d) FEM, https://www.linkedin.com/jobs/view/2768016227/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, AVL Thermal and HVAC GmbH, Bietigheim-Bissingen, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AVLThermalandHVACGmbH-Simulationsexperte(mwd)FEM
Ingenieur/in für Entwicklung (w/m/d), https://www.linkedin.com/jobs/view/2782452341/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, ESM GmbH, Heppenheim an der Bergstraße, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ESMGmbH-IngenieurinfürEntwicklung(wmd)
Analyseingenieur, https://www.linkedin.com/jobs/view/2774121872/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, movezeit GmbH, Leipzig, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_movezeitGmbH-Analyseingenieur
Simulationsingenieur Automotive (m/w/d), https://www.linkedin.com/jobs/view/2748263625/?refId=79d00298-cf60-4175-be90-82be1b6239f0&trk=flagship3_job_home_savedjobs, engineering people, Kirchheim unter Teck, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_engineeringpeople-SimulationsingenieurAutomotive(mwd)
Senior Expert Engine Dynamics and Loads (m|f|d), https://www.linkedin.com/jobs/view/2742323530/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, MTU Aero Engines, Munich (Hybrid), Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_MTUAeroEngines-SeniorExpertEngineDynamicsandLoads(m|f|d)
Manager (m/w/d) IT/Digital Engineering CAx (CAD/CAE) Automotive, https://www.linkedin.com/jobs/view/2756113360/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, REHAU, Rehau, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_REHAU-Manager(mwd)ITDigitalEngineeringCAx(CADCAE)Automotive
Data Scientist Economics & Sustainability, https://www.linkedin.com/jobs/view/2774513907/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, Rabobank, Utrecht, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Rabobank-DataScientistEconomics&Sustainability
Finite Element Analysis Engineer, https://www.linkedin.com/jobs/view/1678738345/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, Ocado Group, Stockholm County; Sweden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_OcadoGroup-FiniteElementAnalysisEngineer
Finite element modeling of short; randomized fiber composite material, https://www.linkedin.com/jobs/view/1505132412/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, ÅF, Trollhättan, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_ÅF-Finiteelementmodelingofshortrandomizedfibercompositematerial
Research Engineer Experimental Mechanics, https://www.linkedin.com/jobs/view/1498393465/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, Alfa Laval, Stockholm County; Sweden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AlfaLaval-ResearchEngineerExperimentalMechanics
Research Fellow (Thermoset Composites Manufacturing - Poltrusion), https://www.linkedin.com/jobs/view/1498360043/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, University of Southern Queensland, Kingsthorpe; QL, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_UniversityofSouthernQueensland-ResearchFellow(ThermosetCompositesManufacturing-Poltrusion)
Mekanikkonstruktörer inom R&D till Stockholm, https://www.linkedin.com/jobs/view/1368035509/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, Altran, Stockholm, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Altran-MekanikkonstruktörerinomR&DtillStockholm
Simulation engineer - multibody dynamics and load analysis, https://www.linkedin.com/jobs/view/1481766079/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, Atlas Copco, Stockholm County; Sweden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AtlasCopco-Simulationengineer-multibodydynamicsandloadanalysis
Investigador/a, https://www.linkedin.com/jobs/view/1485288292/?refId=a9bc8100-b95d-4563-bd2e-eafc2f736a5c&trk=flagship3_job_home_savedjobs, Universitat Oberta de Catalunya, Barcelona, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_UniversitatObertadeCatalunya-Investigadora
Research Engineer - Automotive Components, https://www.linkedin.com/jobs/view/1485295053/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, DEKRA Testing and Certification; S.A.U., Málaga, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_DEKRATestingandCertificationS.A.U.-ResearchEngineer-AutomotiveComponents
Development Engineers - Modelling and Simulation, https://www.linkedin.com/jobs/view/1457671403/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, Tetra Pak, Stockholm, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_TetraPak-DevelopmentEngineers-ModellingandSimulation
Specialist – Polymer Materials, https://www.linkedin.com/jobs/view/1459903069/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, Alfa Laval, Stockholm County; Sweden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_AlfaLaval-Specialist–PolymerMaterials
Research and Development Team, https://www.linkedin.com/jobs/view/1460503533/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, UniCarriers Europe, Gothenburg, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_UniCarriersEurope-ResearchandDevelopmentTeam
R&D Project Engineer, https://www.linkedin.com/jobs/view/1432822423/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, DuPont, Tarragona, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_DuPont-R&DProjectEngineer
Simulation Technology Engineer (m/f), https://www.linkedin.com/jobs/view/1409508161/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, The Goodyear Tire & Rubber Company, Luxembourg, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_TheGoodyearTire&RubberCompany-SimulationTechnologyEngineer(mf)
Senior Management Consultant, https://www.linkedin.com/jobs/view/1376407650/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, SKF Group, Gamlestaden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_SKFGroup-SeniorManagementConsultant
Consultant Engineer, https://www.linkedin.com/jobs/view/1394388583/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, FM Global, Stockholm County; Sweden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_FMGlobal-ConsultantEngineer
Business analyst, https://www.linkedin.com/jobs/view/1371629537/?refId=17548d8b-d746-461d-b04b-df4ec1516b8d&trk=flagship3_job_home_savedjobs, Polestar, Gamlestaden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_Polestar-Businessanalyst
Sustainability Project Leader, https://www.linkedin.com/jobs/view/1411562358/?refId=3918f18a-61a9-4e02-90f2-089465ac99cc&trk=flagship3_job_home_savedjobs, IKEA, Malmö, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_IKEA-SustainabilityProjectLeader
Innovation Leader, https://www.linkedin.com/jobs/view/1435434227/?refId=3918f18a-61a9-4e02-90f2-089465ac99cc&trk=flagship3_job_home_savedjobs, IKEA, Malmö, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_IKEA-InnovationLeader
Junior Management Consultant, https://www.linkedin.com/jobs/view/1436670553/?refId=3918f18a-61a9-4e02-90f2-089465ac99cc&trk=flagship3_job_home_savedjobs, SKF Group, Gamlestaden, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_SKFGroup-JuniorManagementConsultant
Simulation engineer, https://www.linkedin.com/jobs/view/1369743160/?refId=3918f18a-61a9-4e02-90f2-089465ac99cc&trk=flagship3_job_home_savedjobs, Volvo Group, Malmö, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_VolvoGroup-Simulationengineer
Tech Sales Solution Consultant - EXALEAD, https://www.linkedin.com/jobs/view/1345282541/?refId=3918f18a-61a9-4e02-90f2-089465ac99cc&trk=flagship3_job_home_savedjobs, Dassault Systèmes, Stockholm, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_DassaultSystèmes-TechSalesSolutionConsultant-EXALEAD
Research Engineering Lead, https://www.linkedin.com/jobs/view/1407549867/?refId=3918f18a-61a9-4e02-90f2-089465ac99cc&trk=flagship3_job_home_savedjobs, Lockheed Martin, Armadale; VI, Actively recruiting, NO, /Users/distasl/Documents/WD/profDocs/submissions/pending/2022-01-08_LockheedMartin-ResearchEngineeringLead
